addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x31243Ce202f30D4Aa4eD723b927Fa8731CB951E9,[A2][A6],,,,,,_
0x3139aD55aa700E449A0AC6eC55972A7391Aa35ce,[A16],,,,,,_
0x3154da898943Fc7151bc77F16E43C0C47b5E452d,[A16],,,,,,_
0x3199EDb8B8B0be14e3B79E0A6674CF12E7ca840B,[B1],,,,,,_
0x319b33456aa1248cC0E04B555c63c10B51423A5E,[B2],,,,,,_
0x31BE2a2cDE326B7910b3eadE8b0DB7eBED4D11F6,[B2],,,,,,_
0x31CFA363713884C5642e7249a47762188D144629,[B2][B3],,,,,,_
0x31FC37ccAFa5ce3986eB4bA758300a67A2283294,[A2][A6],,,,,,_
0x31abbfe28890a515241F68C5c75958475174d2a2,[B1],,,,,,_
0x320344d8c18B6971B3FcDbf0B12eD73578a8A622,[B2],,,,,,_
0x323a60675142021Adc78B147C72D479de923f4a5,[A2],,,,,,_
0x326656615a2751f34cDFF5e6B8ac5f64c3a76b36,[B2],,,,,,_
0x326cE88B27C196D0387F5DF7ae085C1203185Cb4,[A2][A6],,,,,,_
0x32820575704cdC863c723a0Ff1BF5405c1e8952a,[A2][A6],,,,,,_
0x3296294a172d541c548819875e027B5fcB3e4a85,[B2],,,,,,_
0x32CEb540334300bCD53836a25a4bd64D607BaBD8,[A16],,,,,,_
0x33100e018d138676631542d7c6577953f721c57b,[A10],,,,,,_
0x335f62470Ef07F588DF3f845fFcE4dd7b8c068A1,[A2][A6][B1],,,,,,_
0x336F646F87D9f6bC6Ed42Dd46E8b3fD9DbD15C22,[B1][B2][B3],Crystal Clear Token,CCT,@ForkDelta@HitBTC@YoBit,6924060,18,_
0x338649003Ff30194bE899100b67A00BBCd62AF67,[A2][A6],,,,,,_
0x339252d41F6De02AB6f079Ec39f72eA669E00bCe,[A2][A6],,,,,,_
0x33FE0408a1cf345DC14f3A6144Ed22847a186964,[B1],,,,,,_
0x341027ECcd7449cE0058CA5EF7Ae17Cb15a29ae7,[B1],,,,,,_
0x3485B9566097ad656c70d6EbBd1cd044e2e72D05,[A2][A6],,,,,,_
0x34F940a0311f6f6015FEe8dDc1e2eB7985202690,[A2][A6],,,,,,_
0x350791C10C94cbF154C6D1EDfd14e09bB46Edff5,[B1],,,,,,_
0x3543638eD4a9006E4840B105944271Bcea15605D,[B1],UNetworkToken,UUU,@Bibox@DDEX@Hadax@HitBTC,10000000000,18,_
0x354fD4D1E0D476692756dA6b76B4351b9Ea31Ea9,[B1],,,,,,_
0x355a458d555151D3B27F94227960Ade1504E526a,[B1],StockChain Coin,SCC,@DDEX@HitBTC,10000000000,18,_
0x358898a0a781F195a30Ecb76056e47456b2ED170,[A16],,,,,,_
0x359566Ba36F7a074B31136df89750aDA5f43Bf8c,[A2][A6],,,,,,_
0x35EF336d959f1b5a3f871A855fC1b84ACA302118,[A2][A6],,,,,,_
0x362DCC7187cF0C47bE45695549C6b4FB96C08875,[A2][A6],,,,,,_
0x365080610e03aa5c5693f6B2dD78eE792Ee9a9Cb,[A2][A6][B1],,,,,,_
0x3686986e559f257CfAccB44F17af5b245E45814F,[A10],,,,,,_
0x369d0DB2C7d56b095D758379b75f64085953528a,[A2][A6],,,,,,_
0x36F0dEB0AF8ab453b6B4FCc8B0b7Fe2f1b44E55F,[A16],,,,,,_
0x36b0aBFa331cAF85EAD376B59FeA780bc20BB593,[A16],,,,,,_
0x373604ee6f3bCE3b7126BB38f54CE6fD5eC59803,[A16],,,,,,_
0x37444FEBD7e3dBa3e96f05Dc851143fFEc8b20b6,[A2][A6],,,,,,_
0x37AAb22019448859fc255e6E353A1baF2c05E6Bb,[A2][A6][B1],,,,,,_
0x37aa63c4cbD06a57f1EA35BCeeE4e46f0a7cE924,[B1],,,,,,_
0x37f014c64d186EAf879C0033846B51924cE42584,[B1],,,,,,_
0x382A71eCb288DA8701428406A36FFA5D8f072D55,[A2][A6],,,,,,_
0x3879717B92284FD4103585Af2eC5d34494CFEE57,[A2][A6],,,,,,_
0x3890a555528B00178D8Ff87F30D0531AD5e3AEd7,[A2][A6],,,,,,_
0x38c04D415f6740C7700185533a64b5f44cbF684C,[A2][A6],,,,,,_
0x38c6A68304cdEfb9BEc48BbFaABA5C5B47818bb2,[B1][B2][B3][B4][B5][B6],high-performance-blockchain,HPB,@Bibox@Bit-Z@Idex@KKEX@KuCoin,100000000,18,_
0x38d1B0D157529Bd5D936719A8a5F8379aFB24fAA,[A16],,,,,,_
0x3900439ab9aC89A9Db5C3364040B10a05bA2F984,[B1],,,,,,_
0x391F2A512b3d30A9F213f770d8557991b10cf981,[B1],,,,,,_
0x394002935731e9ad15621C965FF7398982EcFB11,[B1],,,,,,_
0x3A05efDe3003a7181c22D7CE3c13445C54aaDD69,[A16],,,,,,_
0x3A1237D38D0Fb94513f85D61679cAd7F38507242,[A2][A6],,,,,,_
0x3A302f4332c3dd4E5f9E04Df745a68CdbDe8C8bE,[A2],,,,,,_
0x3A3bD8D493df4245cAEEd007c664240d757a6298,[A2][A6],,,,,,_
0x3A931cABde9d3dEeb9cFe50d8aFB0b7be357cB16,[A2][A6],,,,,,_
0x3AA6eaa1127063A3700EFdd589eB75fF1b5907b3,[B2],,,,,,_
0x3AC6cb00f5a44712022a51fbace4C7497F56eE31,[A12][A13][A16],,,,,,_
0x3AC96Bbe8b60D715fD818B3FE242EdF9dEF20571,[A2][A6][B1],,,,,,_
0x3AcA783Ca0BD7AE06F4440bf58d3a75E425EC3ee,[B1],,,,,,_
0x3BA5A8D30A598C58558F11d8347f76Dd6F1d05F6,[A2][A6],,,,,,_
0x3BEa4d62F0131904714FE0560BFb4ca3935Ed9Af,[A2][A6],,,,,,_
0x3CdA32357a38774526BCcCe7806E7cc5c4916ADA,[B1],,,,,,_
0x3D4b07793957E97bEe7cF8D978b35445b871D480,[B1],,,,,,_
0x3DAe6D1b40850a4e89B72D958a5D795A8441d6B7,[A2][A6],,,,,,_
0x3DF0c635946FDe2785528FD32803Ea1bd59C9d80,[A10],,,,,,_
0x3DdF7d2cc9b0DdB126bB4cA4fa77fFDF08420578,[A2][A6],,,,,,_
0x3Ddd6A5dc87798285D43515832c17CbFf141ad28,[A2][A6],,,,,,_
0x3F17Af8d4e950eCCE6f24bFaf0E43a56d8FB3491,[A10],,,,,,_
0x3F98c788830D1732953527444C6eba94a72B7d34,[B1],,,,,,_
0x3FE53Debe8720a61A3E40F85Da8611E810FE1Fa0,[A2],,,,,,_
0x3a26746Ddb79B1B8e4450e3F4FFE3285A307387E,[B2],,,,,,_
0x3a4087FC4309DCBf04770506Ea45788BB0BFDa65,[A10],,,,,,_
0x3a628C5700d1F454f46a5EFe00d2C7453BB9E155,[A2][A6],,,,,,_
0x3a783e99E5a5618B8149e3380d14328139D97e31,[A2][A6],,,,,,_
0x3a85C1f81fDB1BBb3bC06159058645E709c0cbB8,[A16],,,,,,_
0x3c294199C9d2E3f25A59bfc2DB3568b220Bb63c7,[A16],,,,,,_
0x3cBa9e5CD1Fb6F3f3e801A6a1073ae4810a903Fd,[B1],,,,,,_
0x3d113397839FD5107a16444990DbA235994Dd3B6,[A2][A6],,,,,,_
0x3d61E14Dac9764024243fEfBA73b5FebBcDf647e,[A16],,,,,,_
0x3d8945DcfC11627a6a762F203bE3B1B14Db36C4C,[A2][A6],,,,,,_
0x3dd2ecAA49dF3306C1332D2b858DFe8268314a5C,[B2],,,,,,_
0x3eaB9A2fa76f16cdc46E707Ff928F7995886Dee0,[A2][A6][B1],,,,,,_
0x3ef747219dEEcAdB1082AF16f3A16dB776506EE3,[B1],,,,,,_
0x3f44b083973d5cDdAE571d61921d8e8f0248df43,[B2],,,,,,_
0x3f864c77e4361baaf676AceF3830220AED0F5b0F,[B1],,,,,,_
0x3fcF78f7646F85ceB9344C5BA5a05a0E31a462AF,[A2][A6],,,,,,_
0x4040dFED08346B98336be48072d071f0805C3ae0,[A2][A6],,,,,,_
0x40d4e1C93314b17F4AF1b019848d56fC01876f4c,[B2],,,,,,_
0x411a0e6060901d65C7206d66802aB37FFc87C229,[B1],,,,,,_
0x419a87C4deEb99817a5413b14b3A71BbD23C4fB8,[B2],,,,,,_
0x41De5b7cf63C8D028DAA2626d9aeaF02CaD8c6c3,[B1],,,,,,_
0x422866a8F0b032c5cf1DfBDEf31A20F4509562b0,[B1][B2][B3],Adshares Token,ADST,@Coinexchange@Cryptopia@ForkDelta@Idex@Mercatox,19379103,0,_
0x422Adcf787E49dD93CE10A583655c212e00d42ce,[B2],,,,,,_
0x4253D9142Bc0537b46a0D8DC31f014bB1bb3096A,[A2][A6],,,,,,_
0x4270bb238f6DD8B1c3ca01f96CA65b2647c06D3C,[B1],FOTA,FOTA,@ForkDelta@HitBTC@Idex@KuCoin@TopBTC,1000000000,18,_
0x42718620862272dC629979a2DB3E7EFE69876EB0,[A10],,,,,,_
0x427D8e92bE999dffCa7C623a946363fEBa257233,[B1],,,,,,_
0x428801d1777C6F72d7f24e66F63329F161736d2a,[B1],,,,,,_
0x42A8BEf25391d7Cbc476309783e90303d99CDA81,[A2][A6],,,,,,_
0x42CEE7DD9B47C2ceE35ca996a712E8c99471d46f,[A2],,,,,,_
0x432F96e95D249351391583cEf9cBdA38f26238C8,[A6][B1],,,,,,_
0x4355fC160f74328f9b383dF2EC589bB3dFd82Ba0,[B1][B2],Opus Token,OPT,@ForkDelta@HitBTC@Idex,249308531,18,_
0x437CF0Bf53634E3DFa5e3eAFf3104004D50FB532,[B2],,,,,,_
0x439935b1060c7f48e5f59f92aeb52FdBc5faFf29,[B1],,,,,,_
0x43eE79e379e7b78D871100ed696e803E7893b644,[A12][A13][A16],,,,,,_
0x441398b701809C617004A93EbA2c9c701D439375,[A10],,,,,,_
0x4418897146D431bF92A693c29E0FA60A99aEde33,[A2][A6],,,,,,_
0x441E8975843f9Cf81B685C793325a4441576C3c3,[B2],,,,,,_
0x4464c3De9018937E59996510845cE0934033Cd4e,[B1],,,,,,_
0x449574C69f3A658794829eD81639A7A9ECe041E1,[B5],neo-gold,NEOG,@Mercatox,100000000,0,_
0x44a655EC055A9Ca219e5C6F90ac467c86d9f4f87,[A6][B1],,,,,,_
0x44e9EA4B8BA286b5FE591fb23D106269378f116E,[A2][A6],,,,,,_
0x4523f19C7618cDbfC564F445Ec92F8B8D1723c62,[A2][A6],,,,,,_
0x452B8B085CED1968b6faDE6C2Dcf608c5c297F31,[A2][A6][B1],,,,,,_
0x4546f57059070E9a37454453606a0d61be85f018,[A2][A6],,,,,,_
0x456c4350EEFd17315713b265D8BE8b6063A5Fab8,[B2],,,,,,_
0x4572b64696c07f73DCd0c5f48dbCE9A6869c550f,[B1],,,,,,_
0x45A353132143f475B355620aD9d7413D0222Ea04,[A2][A6][B1],,,,,,_
0x45BDC4529d181877800734628a835De61b9baC2f,[A16],,,,,,_
0x45F1C8450a37E061AB108a080Ec52F8f110E75D6,[B2],,,,,,_
0x45aFe0FF6a92bc9F346fC440a9D2a881D42094ff,[A16],,,,,,_
0x461733c17b0755CA5649B6DB08B3E213FCf22546,[A15][A16],atn,ATN,@Allcoin@BigONE@Hotbit@RightBTC,210000000,18,_
0x461DeE24DCd9a9C3e8b779e88B3644e616d5A7A4,[B1],,,,,,_
0x46b9Ad944d1059450Da1163511069C718F699D31,[B1],CREDITS,CS,@COSS@CoinBene@DDEX@ForkDelta@Gate.io@Idex@KKCoin@KuCoin@Lbank@Mercatox@Simex@Tidex,249471071,6,_
0x46eeC301D2D00087145d1588282c182bd1890E5C,[B1],,,,,,_
0x471953078ab15e294c36286BC024fD602d9E2eCE,[A2][A6],,,,,,_
0x47377e14087883C27d3b442F350C7c4c381Aab93,[A2][A6][B1],,,,,,_
0x47427A4921bdF2b3ac75eCF53193A5265aF4a12F,[A1],,,,,,_
0x4813A4BD1d5eF428eC87850CabBc09aF15922A45,[A2][A6],,,,,,_
0x4823429dBda52f05F66a2670852B28BD7999E810,[A16],,,,,,_
0x482c51C333BB7c16881964Ea2E3A88D6865B6839,[B1],,,,,,_
0x487F8B8Bd3e477fA7c95167cdD4B7353220151cE,[A2][A6],,,,,,_
0x48DF4E0296f908CEAb0428A5182D19B31fC037d6,[B1],Fitrova,FRV,@Bancor Network@COSS@Coinexchange@Sistemkoin,7588648240,8,_
0x48Fc077618662A07E15815FB7afbFBF2a7ee560A,[A16],,,,,,_
0x48a6c4E778017D05916F56A227d5797c12652C21,[A10],,,,,,_
0x48b44a7A1EBb16feC72893Fd86BB66bdefD3F3Ef,[A2][A6],,,,,,_
0x4907992735804D10FA5e96C07A5d77a79543B691,[A2][A6],,,,,,_
0x493C9E90127a04100E8ed85e58A06e8c6A72aE5A,[B2],,,,,,_
0x49488350B4B2Ed2Fd164dd0d50B00E7E3F531651,[A10],,,,,,_
0x49A80CA48923ec9840536141CBf185a94086d8EF,[B1],,,,,,_
0x49ab5a64b3EaEd6C2E2e46ADc8ee7974e8e88de3,[B2],,,,,,_
0x4A792dF7795b32c77a9b35101418d9aA133d0629,[A2][A6][B1],,,,,,_
0x4B480c1AbeF305C0e21644d083F677405aB8250C,[B2][B3],,,,,,_
0x4B8B085091C51f5F16d8e4A873eAbfA6508DdAAa,[B1],,,,,,_
0x4Bf3E4d2378a1256cbE1CD1C2a8BC9857b811282,[A2][A6],,,,,,_
0x4C786bB65e17f37C56f308febA9163064Faeb8F7,[A6][B1],,,,,,_
0x4CE47B4e5f0EE1118b6a064dBB3b3eD2EdCfFD9f,[B1],,,,,,_
0x4CEAE42D5fb3bD6956b2463FDD4A2209382d722c,[A16],,,,,,_
0x4D33f3c3De7918c31517Dec283d698bF4F17cD60,[B1],,,,,,_
0x4D391B4350cA1C690eBaf00d35bfcDd5721470F8,[A6][B1],,,,,,_
0x4DC3643DbC642b72C158E7F3d2ff232df61cb6CE,[A2],Amber Token,AMB,@Binance@Coinrail@ForkDelta@Gatecoin@HitBTC@Idex@KuCoin@Livecoin@Mercatox,361477437,18,_
0x4Df68a54CB7B1a93BEDd4353921a5cccE2F9F396,[B1],,,,,,_
0x4E4019c632579fB81E8c26503140aa2C9b55c065,[B2],,,,,,_
0x4E7A37F5C5832a35FEa477BAfE84b666429A5a36,[A2],,,,,,_
0x4E8D979271cC2739D2Bbd13B291faA3Eb6Df1504,[B1],,,,,,_
0x4aEB15f902CEE5958d1ffa1c45fDC5c1bB5E6b64,[A2][A6],,,,,,_
0x4aF328C52921706dCB739F25786210499169AFe6,[B1],Sakura Bloom,SKB,@Neraex@Stocks.Exchange,6000000000,8,_
0x4b7CA2ac56e69B9687B94b41B61A57CaD3017Ee4,[A2][A6],,,,,,_
0x4b864991128799784649c85cCF11bDdeD3CbB987,[B1],,,,,,_
0x4ba2c09A8c23aA5A1B91A97Ca1fAFA0Ee056Ed81,[A6][B1],,,,,,_
0x4c7f2f802CF6A51bFcF9BAc3c5D6DBB30F85b83D,[A2][A6],,,,,,_
0x4d0CdAD789cF3F4b770C5B86dCED6D198bF69EaE,[A16],,,,,,_
0x4d829f8C92a6691c56300D020c9e0dB984Cfe2BA,[A16],,,,,,_
0x4d9b86A39D73101a8dB6E1b4Aa8c1ecfDc3F956E,[A2][A6],,,,,,_
0x4efca42496eC176f1d56b21DbaD7031477ec583D,[A2][A6],,,,,,_
0x4f2DB9Cd7543EEa193dc54D5beA3352c66680C76,[A2][A6],,,,,,_
0x4f4d8B0115d9c849403dd6215e65D284296585F6,[B2],,,,,,_
0x4f800a45631F2C74eF2d37201adf417b3B90ad3C,[A6],,,,,,_
0x50584a9bDfAb54B82e620b8a14cC082B07886841,[A2][A6][B1],,,,,,_
0x50E7495d1CA652fD8812D7E20FACF67c09574D0e,[B1],,,,,,_
0x50dBb89261c38e9f7C1070d1Ec4C266B2E291085,[B2][B3],,,,,,_
0x50fCF0396874F1D4A4D243E8Bb4C370C97f119bF,[B1],,,,,,_
0x510A71bd8a3ee739B099D433F5492d3f7b3Fdd57,[A2],,,,,,_
0x511c1343c41900DbD64dDBAc04635f4Ef25177c8,[A10],,,,,,_
0x5121E348e897dAEf1Eef23959Ab290e5557CF274,[A6][B1],PolyAi,AI,@C-CEX@Coinexchange@ForkDelta@Mercatox@Trade Satoshi,29000000,18,_
0x51cf62dE2339682CD5905cbb32faD4403d0cab21,[A2][A6],,,,,,_
0x51e42087549dD9282362FcbBF328f8E34b27cf66,[B1],,,,,,_
0x51f60f6Acb95BcC5b6EBa23f8f5c81296BA649A6,[A2][A6],,,,,,_
0x522B0f328Ca716b5B676cAb767372D48853fF040,[A16],,,,,,_
0x52324Aa1fDfaa263bB7CD102ef9DFcc615dF6023,[B2],,,,,,_
0x524A1407223446e3BAb8819ABb3fb8348C29afEc,[A2][A6],,,,,,_
0x5278a07e049d1B193A1c73d04dC319259D14D2F6,[A2][A6],,,,,,_
0x52DB8ebF894036ec997Da693C5fa237A4fb69d10,[B1],Curriculum Vitae,CVH,@HitBTC,1900000000,18,_
0x52FFb515eCEB5927DFEc948DCA10e5233db8f27f,[A16],,,,,,_
0x52a5E1a56A124dcE84e548Ff96122246E46D599f,[A2][A6],,,,,,_
0x537033D43720cD654f6F0Ee141B6acc855312d60,[A2][A6],,,,,,_
0x53E222554de8D71B51909060d002b35a72A4d3a6,[A2][A6],,,,,,_
0x53eBb10Ca7F91E6c90d7ce9249Cea70E75948b16,[A16],,,,,,_
0x547759d4f3BdB4deAC0e8D3787d614468E9d5162,[B1],,,,,,_
0x54920ecbaAdb81cFCd12cF3F8D971686Fe95b269,[A2][A6],,,,,,_
0x55296f69f40Ea6d20E478533C15A6B08B654E758,[B1],XY Oracle,XYO,@DDEX@ForkDelta@Idex,14198877959,18,_
0x555636dBc591D418eA9aABfd6AbcCe57740D14Ac,[A16],,,,,,_
0x555eedD21Fbef9789aD25a531e342Df0d020d98D,[B2],,,,,,_
0x557B586211235459Bcbb7632de2e5D88eec5005B,[B2],,,,,,_
0x55F93985431Fc9304077687a35A1BA103dC1e081,[A12][A13][A16][A3],SmartMesh Token,SMT,@Gate.io@HitBTC@Huobi@OKEx@YoBit,3141592653,18,_
0x55e23440c062D60a7ed88A4c02d460650a03f194,[B2],,,,,,_
0x55f72715f192FbA653024B4739Bb17Bd8A3Da768,[B1],,,,,,_
0x5602586601E6b066780C78f1843192138D0d70Da,[A2][A6],,,,,,_
0x5602Fdf0DDcb973c41a2bc7F25eb2018C35036d9,[A2][A6][B1],,,,,,_
0x563383b56367Ff2afFFE5c6BCF9187bBE52d40Ad,[B1],,,,,,_
0x5651AD6511e243e4529FC9363Cf88fFfC7a2a669,[A16],,,,,,_
0x5652ef57783eB0a9538d15BD94e52F932AAc5311,[A1],,,,,,_
0x56B2b52A551fdb98dE336f4db40279696370DeA5,[B2],,,,,,_
0x56C7f1F2B6AA830760b66dF2967ED36438865F10,[B1],,,,,,_
0x56ba2Ee7890461f463F7be02aAC3099f6d5811A8,[B1][B2][B3],BlockCAT Token,CAT,@Cryptopia@ForkDelta@Idex@Radar Relay,9200151,18,_
0x56e997004cFf362A4C74B1a3507D10e190272402,[A2][A6],,,,,,_
0x5702aBa65BE0a5C8BDe7224185C21830eEfEa221,[B1],,,,,,_
0x574B36BceD443338875d171CC377E691f7d4F887,[A2][A6],,,,,,_
0x574Fab3cE9A7c0CF2D4D774370839bc86CA59787,[A2][A6],,,,,,_
0x5783f4e4A1beC72F41f246C50BA3D06265D984A6,[B1],,,,,,_
0x57EC243551B7953790caa95E8Aac71238dF4C84a,[A16],,,,,,_
0x57a002Aee1631eBFFDC671E0E6115Dd59e30590c,[C2],,,,,,_
0x57c97fC376b35b35f8A922aAC5702B1728BE2abC,[B2],,,,,,_
0x57d8B41c0f22C39Ba2934CFb038f4460904E3FdA,[A2][A6],,,,,,_
0x580C1E3cACa14826976b5820947f7Ad486ac174d,[A2][A6],,,,,,_
0x581F3a9C282045ec5DEC6aa0CDFD82e8CB973Af4,[A2][A6][B1],,,,,,_
0x5849dE6c1e13c671f462baF37D7DefDe1a49CBf0,[B1],,,,,,_
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,[A2][A6],,,,,,_
0x58e450BE10F5659c685EC5e62703c25f3b9f5105,[A2][A6],,,,,,_
0x59004A80A03DC611377866317f50988a9eeFC3d7,[A2][A6],,,,,,_
0x59061b6f26BB4A9cE5828A19d35CFD5A4B80F056,[A2][B2],Legends,LGD,@Bittrex,30000000,8,_
0x59524c5088FA3A7A1C441940061219C65B486474,[B2],,,,,,_
0x59728Bf28F4C8137e211eFa21e055b603f6a16C1,[B1],,,,,,_
0x59DE38752b22c13cb45da2105CD769e57fF615A8,[B1],,,,,,_
0x59b8d11d50Ab6615F9cd430743BaF646Fb8966c6,[A10],,,,,,_
0x59dfd53A5279dF812Ea29D78c5c3160A82A22351,[A2][A6],,,,,,_
0x5A84b5F02C9A5783dDB8a67EeB9C9477711AdD87,[B1],,,,,,_
0x5A9bF6bADCd24Fe0d58E1087290c2FE2c728736a,[A16],,,,,,_
0x5AB63263075c05AFAE67930DD911C513305d8630,[B2],,,,,,_
0x5Ba49Fcf7C9Dce67d6a9FC92Cc51c8E77CbA5b7a,[A16],,,,,,_
0x5C4E3DBCA1DEa91D26ace342DbE9E3Ad7e5D3ccF,[A2][A6],,,,,,_
0x5C7dfC8BCB3c4BE8B6CEB2c86BF5eaE463bc0DD6,[A16],,,,,,_
0x5D61eA81c6142afB4C101E55C08F938ddD7C46e8,[A6],,,,,,_
0x5E6b6d9aBAd9093fdc861Ea1600eBa1b355Cd940,[B1],IOT on Chain,ITC,@Bibox@CoinBene@Coinrail@DDEX@Huobi@Idex@KuCoin@OKEx,100000000,18,_
0x5E86aAB3E44ACaf801b3358F8870C37e12a716C2,[B2],,,,,,_
0x5Ee430FD04Cae74Dd2717C76652e3766Adb46059,[B1],,,,,,_
0x5F9489D7FfC63ce0bDCD282D14E595A865B259d7,[A16],,,,,,_
0x5FE56BFA37217BD8a2879C15c85ed7A894edf5A6,[A2][A6],,,,,,_
0x5Fef027B4BD02df117F6C28bC58abCBFEd4Ce898,[B1],,,,,,_
0x5a91baB64ECe3428fC4E6B1CB327cd00387B5dEd,[A16],,,,,,_
0x5acE17f87c7391E5792a7683069A8025B83bbd85,[B2],,,,,,_
0x5b527c8cC72Ea4b8681e44754be6248B107c5229,[A2][A6],,,,,,_
0x5bfd517c7b03e889204e0cF48f1Cf94D067524ea,[A2][A6][B1],,,,,,_
0x5c1245284436C3931bDC68E93E42F690A8fcBFf1,[A16],,,,,,_
0x5c13a9aD2601Eeec34672c655D2ca994A360c4A0,[A2][A6],,,,,,_
0x5c2C871E560Cf6BcacCc04CA9b78e6520372bD8D,[B2],,,,,,_
0x5c40eF6f527f4FbA68368774E6130cE6515123f2,[B1],,,,,,_
0x5c508F6bdCDe0c809a28fa58e61E280500Da4677,[B1],,,,,,_
0x5c881614530dd20Cb61C4D49d2DD817b14A2e8D7,[A2][A6],,,,,,_
0x5c9362BEa20046bBC2f6e73E264b91E067e17693,[A16],,,,,,_
0x5cC26EEd3aE35dB1aB37cE53aae8838a202B75Cd,[A16],,,,,,_
0x5d1f5Db1AE19575d261b40cd6a60f049FB4c3678,[B1],,,,,,_
0x5e0D4C7713914d17989Ff5Bcdfa5583dD714e65F,[A2][A6][B1],,,,,,_
0x5e167c121042414a02e5DE80D1f6706320F07742,[A2][A6],,,,,,_
0x5e7d863CcE445cfA89D297929159344e75F77017,[A2][A6],,,,,,_
0x605Ef1ef8937343BeeD46d8d6959ee5E39E8bEE1,[A16],,,,,,_
0x60BE37DAcb94748A12208a7Ff298F6112365E31F,[A12][A13][A16],,,,,,_
0x60e79C69080d921f44594fb3C2B723B7dd5d3c00,[A2][A6],,,,,,_
0x61Baded7181fCe4345Db7E6Ebc86875edaBF008a,[B2],,,,,,_
0x61D0407EDB149dC453c47FE31139FaE9c1472da6,[B1],,,,,,_
0x61dc161B06088b9cbaaD53391134929A83D1EB7A,[A2][A6][B1],,,,,,_
0x620d9215f577de29D20bB256259196f31b4570E6,[A2][A6],,,,,,_
0x622dFfCc4e83C64ba959530A5a5580687a57581b,[B1][B3],CUBE,AUTO,@HitBTC@Idex@OKEx,7200000000,18,_
0x6283d6EAbe2Df8eb6A188fDbBb30Bef3a488489F,[A16],,,,,,_
0x628a0BBC7425420a6Ba8835458ca6380730F1742,[A10],,,,,,_
0x62C4d0FEe81D9Ec10581FfaCa7AD976D76593fC3,[A2][A6],,,,,,_
0x62E66080900FE39CD52bf5C0F8385B1339BEdaE5,[B2],,,,,,_
0x62a56a4A2Ef4D355D34D10fBF837e747504d38d4,[B5],paypex,PAYX,@Token Store,150000000,2,_
0x62d212250Ed94f1BCCA0bCF018b77a9Ee36B071C,[B1],,,,,,_
0x62f6677dec8e459D185A57c63332B239CaFfEf97,[B2],,,,,,_
0x633d4a2A8d5f498DfBB8a9f59230f0A9D1446DF4,[A2][A6],,,,,,_
0x636740E327726fa05f720B10eC2D71e0cd4Ae2A4,[A10],,,,,,_
0x63D3cdA2EBf391f633E96534e7bd6AA60F305C23,[A2][A6],,,,,,_
0x63bb7f2763CfCc3270b20e0c2ac60e956d66bd09,[B2],,,,,,_
0x642a504c906d12E78792c2DE1b3671329D2d5397,[B1],,,,,,_
0x64ABD25c4FA5A18aBf9F2992352d9F73341aabd8,[A2][A6],,,,,,_
0x64b09D1A4B01DB659Fc36B72de0361F2c6c521B1,[A2][A6],,,,,,_
0x64b54f3E5D36Fd96E7D43bF63920aC7332765405,[B1],,,,,,_
0x6519af44237B17F67F8915666DAf96f21dFCb0b4,[A16],,,,,,_
0x651a824c225e60c1901eC6018A685aA38D82F23c,[B1],,,,,,_
0x651f8e09d0Cb5CF823e2bfe91B97cbDE714756D2,[B2][B3],,,,,,_
0x652c7e43E82e6b45FC6265C02174Cf1a91339b5b,[B1],,,,,,_
0x65Be44C747988fBF606207698c944Df4442efE19,[B1],,,,,,_
0x664AE9Be65F1977f0eca5ece98E291D59d9ec9a8,[B1],,,,,,_
0x66B11115E070269D65400ea359A72D643804cc2F,[A2][A6],,,,,,_
0x66B5961883C0b1966f4a0d878c1F8841155e839C,[C2],,,,,,_
0x66EF3023dc2272e5DAC8C5d427C2FA7D378631dE,[B1],,,,,,_
0x66be7382AaA85E6a47864D686e51BA10a313cEd1,[A2],,,,,,_
0x6704E83fAc5Fc347efBdBa61728E62389aB54367,[A16],,,,,,_
0x6704f6B9c24502B30Ba0C9406d22C8E1dDA160B6,[B2],,,,,,_
0x6731D8379e4f9843BD4D6A05A698312B1EcBD3c7,[A2][A6],,,,,,_
0x67499A8bCdd401eE18c1F8A62C903EDbc1883954,[B2],,,,,,_
0x6750C97aa8a1b388Ed560a06AeFd64d457455bA7,[B1],,,,,,_
0x678105d3ea35A0465a2968b93f592c0775087694,[B2],,,,,,_
0x678D0b382f2988d6C9654a143A5de4999CB58270,[A2][A6],,,,,,_
0x67905D283B5214FE49319a5C305E67C7d9e86D36,[A16],,,,,,_
0x67d3728EdE12013117cc186477239EAab0C56bF1,[A16],,,,,,_
0x683E3Dfb9354f1A2e491Ad23c57304b647F8D693,[A2][A6],,,,,,_
0x68662FAE9167d1e3EB6fd0ed7c416826fAA20B0C,[A2][A6][B1],,,,,,_
0x688b71d1dCADDA5055C390AA2Cb9d04aBa0677E6,[B1],,,,,,_
0x68E03D2DA62D026403C68601D650c877901876BF,[A2][A6],,,,,,_
0x6927C69fb4daf2043fbB1Cb7b86c5661416bea29,[A16],,,,,,_
0x692a0669337b0073B3bF5eF1E6B12Bb2f3aBccEd,[B2],,,,,,_
0x692a3dcD56b60A382F769438Dc7ef46551deCE89,[A2][A6],,,,,,_
0x693bb391F6E2cB3C9B8d6A261916C662f9c86A45,[A2],,,,,,_
0x6940c3a2f57b2867d18f2A160B5736cBC172F0dE,[A10],,,,,,_
